ID,Data,Componente,Tipo_Defeito,Material,Custo_Unitario_Defeito,Status
38,2026-12-30,Tampa Dianteira,Rebarba,Aco,203.14,Finalizado
39,2026-02-24,Anel Externo,Dimensional,Ferro Fundido,221.28,Finalizado
40,2026-09-01,Tampa Traseira,Rebarba,Aluminio,421.86,Finalizado
41,2026-11-16,Tampa Traseira,Dimensional,Ferro Fundido,669.19,Finalizado
42,2026-05-11,Carcaca,Dimensional,Ferro Fundido,497.93,Finalizado
43,2026-11-03,Caixa de Ligacao,Dimensional,Ferro Fundido,411.47,Finalizado
44,2026-05-15,Anel Externo,Dimensional,Aluminio,398.89,Refugo
45,2026-01-21,Anel Interno,Inclusao de Areia,Aco,599.71,Finalizado
46,2026-11-25,Tampa Traseira,Porosidade,Aco,107.64,Finalizado
47,2026-06-16,Carcaca,Trinca,Aco,524.21,Finalizado
48,2026-10-01,Anel Interno,Acabamento,Aluminio,261.82,Finalizado
49,2026-03-30,Caixa de Ligacao,Trinca,Aco,526.2,Finalizado
50,2026-11-12,Anel Externo,Trinca,Aluminio,311.78,Finalizado
51,2026-01-14,Caixa de Ligacao,Rebarba,Aco,111.04,Finalizado
52,2026-08-30,Tampa Traseira,Porosidade,Aco,398.93,Retrabalho
53,2026-09-22,Anel Interno,Rebarba,Ferro Fundido,573.9300000000001,Finalizado
54,2026-12-12,Anel Interno,Porosidade,Aluminio,51.58,Retrabalho
55,2026-02-22,Anel Interno,Porosidade,Ferro Fundido,622.43,Finalizado
56,2026-12-06,Tampa Traseira,Dimensional,Ferro Fundido,252.31,Finalizado
57,2026-04-02,Tampa Traseira,Inclusao de Areia,Ferro Fundido,453.64,Refugo
58,2026-09-21,Caixa de Ligacao,Dimensional,Aluminio,278.69,Finalizado
59,2026-02-04,Tampa Dianteira,Inclusao de Areia,Aluminio,445.81,Retrabalho
60,2026-07-25,Caixa de Ligacao,Rebarba,Aco,254.14,Finalizado
61,2026-03-22,Anel Externo,Inclusao de Areia,Ferro Fundido,628.37,Retrabalho
62,2026-02-19,Carcaca,Rebarba,Aco,651.77,Finalizado
63,2026-12-26,Anel Interno,Trinca,Ferro Fundido,506.24,Refugo
64,2026-01-02,Tampa Dianteira,Trinca,Aluminio,487.93,Finalizado
65,2026-02-23,Carcaca,Inclusao de Areia,Aluminio,664.71,Retrabalho
66,2026-04-16,Tampa Dianteira,Inclusao de Areia,Aluminio,69.77,Finalizado
67,2026-09-17,Tampa de Caixa,Rebarba,Ferro Fundido,367.1,Finalizado
68,2026-11-06,Caixa de Ligacao,Dimensional,Aluminio,561.94,Finalizado
69,2026-07-10,Tampa Traseira,Rebarba,Ferro Fundido,219.15,Finalizado
70,2026-08-06,Anel Interno,Dimensional,Aco,455.4,Finalizado
71,2026-02-13,Caixa de Ligacao,Trinca,Ferro Fundido,686.03,Retrabalho
72,2026-06-11,Carcaca,Porosidade,Aco,278.71,Retrabalho
73,2026-07-21,Tampa de Caixa,Inclusao de Areia,Ferro Fundido,525.21,Retrabalho
74,2026-09-27,Tampa de Caixa,Dimensional,Aco,307.48,Finalizado
75,2026-12-17,Tampa de Caixa,Rebarba,Aluminio,368.55,Finalizado
76,2026-10-31,Carcaca,Trinca,Aco,296.94,Refugo
77,2026-09-28,Carcaca,Dimensional,Aluminio,273.65,Finalizado
78,2026-08-03,Carcaca,Rebarba,Aluminio,616.78,Finalizado
79,2026-09-09,Carcaca,Inclusao de Areia,Aco,702.8199999999999,Finalizado
80,2026-07-09,Tampa de Caixa,Inclusao de Areia,Ferro Fundido,580.11,Refugo
81,2026-10-23,Tampa de Caixa,Acabamento,Ferro Fundido,449.09,Refugo
82,2026-08-01,Tampa Dianteira,Porosidade,Ferro Fundido,204.93,Finalizado
83,2026-07-27,Caixa de Ligacao,Acabamento,Ferro Fundido,528.4200000000001,Finalizado
84,2026-08-25,Anel Interno,Trinca,Ferro Fundido,283.03999999999996,Retrabalho
85,2026-12-04,Tampa Traseira,Dimensional,Aluminio,551.09,Finalizado
86,2026-02-22,Tampa de Caixa,Trinca,Ferro Fundido,611.05,Finalizado
87,2026-10-07,Tampa Traseira,Rebarba,Aluminio,440.16,Finalizado
88,2026-08-05,Caixa de Ligacao,Inclusao de Areia,Aluminio,571.87,Finalizado
89,2026-09-09,Caixa de Ligacao,Acabamento,Aluminio,67.28,Retrabalho
90,2026-07-07,Tampa Traseira,Acabamento,Aco,454.91,Retrabalho
91,2026-02-10,Tampa de Caixa,Acabamento,Aco,231.63,Finalizado
92,2026-06-06,Tampa Traseira,Trinca,Aluminio,548.34,Retrabalho
93,2026-01-15,Tampa Dianteira,Inclusao de Areia,Aco,196.67,Refugo
94,2026-10-28,Anel Externo,Dimensional,Ferro Fundido,548.6700000000001,Retrabalho
95,2026-03-06,Tampa de Caixa,Rebarba,Ferro Fundido,632.71,Retrabalho
96,2026-12-11,Tampa de Caixa,Dimensional,Aluminio,72.91,Retrabalho
97,2026-11-23,Anel Interno,Trinca,Ferro Fundido,368.71,Retrabalho
98,2026-01-09,Carcaca,Rebarba,Aluminio,669.27,Retrabalho
99,2026-12-10,Anel Externo,Acabamento,Aluminio,300.21,Refugo
100,2026-05-09,Caixa de Ligacao,Porosidade,Ferro Fundido,296.99,Finalizado
101,2026-05-16,Tampa de Caixa,Trinca,Aco,170.89,Finalizado
102,2026-03-04,Tampa Traseira,Trinca,Ferro Fundido,222.34,Finalizado
103,2026-05-19,Anel Externo,Inclusao de Areia,Ferro Fundido,621.42,Refugo
104,2026-03-22,Anel Interno,Dimensional,Aluminio,366.45,Retrabalho
105,2026-06-12,Caixa de Ligacao,Trinca,Aluminio,92.01,Finalizado
106,2026-10-16,Carcaca,Trinca,Aluminio,460.42,Finalizado
107,2026-09-18,Carcaca,Acabamento,Aluminio,452.25,Finalizado
108,2026-08-19,Anel Interno,Acabamento,Aco,149.96,Retrabalho
109,2026-02-10,Anel Interno,Rebarba,Aco,289.53,Finalizado
110,2026-01-28,Tampa Traseira,Porosidade,Aco,232.65,Retrabalho
111,2026-05-15,Tampa de Caixa,Inclusao de Areia,Aluminio,237.99,Retrabalho
112,2026-07-20,Carcaca,Porosidade,Aluminio,656.46,Finalizado
113,2026-11-24,Caixa de Ligacao,Rebarba,Aluminio,172.79,Finalizado
114,2026-09-25,Anel Externo,Acabamento,Aco,403.02,Retrabalho
115,2026-02-02,Caixa de Ligacao,Dimensional,Aluminio,363.86,Retrabalho
116,2026-02-17,Tampa Dianteira,Acabamento,Ferro Fundido,462.45,Finalizado
117,2026-03-03,Tampa Dianteira,Inclusao de Areia,Ferro Fundido,514.65,Retrabalho
118,2026-08-04,Anel Interno,Acabamento,Aluminio,351.61,Refugo
119,2026-10-20,Tampa Traseira,Inclusao de Areia,Ferro Fundido,633.59,Retrabalho
120,2026-04-09,Tampa Dianteira,Inclusao de Areia,Ferro Fundido,521.5699999999999,Finalizado
121,2026-06-21,Carcaca,Inclusao de Areia,Aco,550.8299999999999,Refugo
122,2026-12-26,Caixa de Ligacao,Rebarba,Aluminio,506.37,Finalizado
123,2026-08-02,Caixa de Ligacao,Inclusao de Areia,Aluminio,383.38,Finalizado
124,2026-02-04,Anel Interno,Inclusao de Areia,Aco,210.13,Finalizado
125,2026-08-15,Tampa de Caixa,Dimensional,Ferro Fundido,263.9,Finalizado
126,2026-04-11,Tampa de Caixa,Porosidade,Ferro Fundido,233.78,Retrabalho
127,2026-05-11,Anel Externo,Trinca,Aluminio,544.7,Refugo
128,2026-09-14,Anel Interno,Porosidade,Ferro Fundido,540.5699999999999,Refugo
129,2026-01-05,Anel Externo,Inclusao de Areia,Aco,565.56,Retrabalho
130,2026-08-06,Tampa de Caixa,Dimensional,Aco,381.81,Finalizado
131,2026-09-12,Anel Interno,Acabamento,Aluminio,310.37,Retrabalho
132,2026-12-25,Anel Interno,Dimensional,Aco,82.84,Retrabalho
133,2026-10-10,Anel Interno,Inclusao de Areia,Aco,419.4,Retrabalho
134,2026-07-26,Tampa de Caixa,Dimensional,Aluminio,370.21,Finalizado
135,2026-01-15,Anel Externo,Dimensional,Aco,594.61,Refugo
136,2026-12-12,Anel Externo,Inclusao de Areia,Aco,181.54,Refugo
137,2026-02-11,Anel Interno,Rebarba,Aco,341.91,Refugo
138,2026-06-28,Tampa Dianteira,Dimensional,Ferro Fundido,508.03,Finalizado
139,2026-03-04,Tampa Traseira,Trinca,Aluminio,404.53,Finalizado
140,2026-12-18,Tampa de Caixa,Trinca,Aluminio,358.71,Retrabalho
141,2026-08-19,Tampa Traseira,Dimensional,Aluminio,477.31,Refugo
142,2026-08-29,Tampa Traseira,Rebarba,Ferro Fundido,262.74,Retrabalho
143,2026-02-21,Anel Externo,Acabamento,Ferro Fundido,549.0899999999999,Refugo
144,2026-04-06,Anel Externo,Inclusao de Areia,Aluminio,390.85,Finalizado
145,2026-08-10,Tampa Dianteira,Trinca,Ferro Fundido,642.84,Finalizado
146,2026-08-19,Tampa Traseira,Acabamento,Aluminio,515.96,Retrabalho
147,2026-08-25,Tampa Traseira,Dimensional,Ferro Fundido,323.33000000000004,Finalizado
148,2026-05-23,Anel Interno,Acabamento,Aco,201.93,Retrabalho
149,2026-06-20,Anel Externo,Porosidade,Aco,589.91,Finalizado
150,2026-01-29,Tampa Traseira,Trinca,Aluminio,340.0,Finalizado
151,2026-02-05,Caixa de Ligacao,Dimensional,Ferro Fundido,648.53,Retrabalho
152,2026-01-13,Tampa Dianteira,Inclusao de Areia,Ferro Fundido,240.13,Finalizado
153,2026-06-09,Caixa de Ligacao,Rebarba,Aco,403.55,Retrabalho
154,2026-11-23,Caixa de Ligacao,Dimensional,Aco,495.42,Retrabalho
155,2026-07-06,Tampa de Caixa,Inclusao de Areia,Ferro Fundido,671.07,Refugo
156,2026-08-31,Tampa de Caixa,Rebarba,Ferro Fundido,335.53999999999996,Retrabalho
157,2026-03-27,Tampa Dianteira,Rebarba,Ferro Fundido,548.74,Finalizado
158,2026-10-11,Caixa de Ligacao,Dimensional,Ferro Fundido,446.35,Finalizado
159,2026-03-07,Tampa Traseira,Acabamento,Ferro Fundido,183.35,Finalizado
160,2026-06-19,Anel Externo,Acabamento,Ferro Fundido,529.5,Finalizado
161,2026-02-14,Tampa Dianteira,Rebarba,Aluminio,429.55,Finalizado
162,2026-03-03,Anel Interno,Acabamento,Ferro Fundido,661.83,Refugo
163,2026-05-14,Caixa de Ligacao,Porosidade,Aco,323.52,Retrabalho
164,2026-10-11,Tampa Dianteira,Rebarba,Aluminio,176.64,Refugo
165,2026-01-28,Carcaca,Rebarba,Ferro Fundido,374.51,Finalizado
166,2026-04-18,Carcaca,Inclusao de Areia,Aco,478.6,Finalizado
167,2026-02-13,Tampa de Caixa,Acabamento,Aluminio,216.05,Refugo
168,2026-12-06,Anel Externo,Rebarba,Aco,468.6,Finalizado
169,2026-10-13,Tampa Traseira,Porosidade,Ferro Fundido,344.85,Finalizado
170,2026-11-27,Anel Externo,Inclusao de Areia,Ferro Fundido,671.99,Finalizado
171,2026-05-08,Anel Externo,Dimensional,Ferro Fundido,679.27,Retrabalho
172,2026-12-14,Anel Externo,Rebarba,Ferro Fundido,491.5,Retrabalho
173,2026-08-19,Anel Externo,Porosidade,Aluminio,560.76,Refugo
174,2026-07-09,Anel Interno,Trinca,Aluminio,468.47,Retrabalho
175,2026-08-13,Anel Interno,Porosidade,Aco,350.77,Refugo
176,2026-10-10,Tampa de Caixa,Porosidade,Ferro Fundido,249.17,Finalizado
177,2026-05-01,Tampa Dianteira,Inclusao de Areia,Aco,302.23,Refugo
178,2026-04-26,Carcaca,Dimensional,Aluminio,558.48,Finalizado
179,2026-08-21,Anel Externo,Trinca,Ferro Fundido,625.18,Finalizado
180,2026-09-16,Tampa de Caixa,Acabamento,Ferro Fundido,414.73,Finalizado
181,2026-12-25,Tampa Dianteira,Acabamento,Aluminio,543.72,Retrabalho
182,2026-07-17,Carcaca,Porosidade,Aluminio,620.89,Finalizado
183,2026-05-17,Caixa de Ligacao,Inclusao de Areia,Aluminio,125.35,Finalizado
184,2026-11-14,Tampa Traseira,Inclusao de Areia,Aluminio,597.24,Refugo
185,2026-06-14,Anel Interno,Acabamento,Aluminio,339.98,Retrabalho
186,2026-08-13,Caixa de Ligacao,Trinca,Ferro Fundido,365.52,Finalizado
187,2026-11-03,Carcaca,Dimensional,Aluminio,612.51,Refugo
188,2026-08-22,Caixa de Ligacao,Trinca,Ferro Fundido,209.89,Refugo
189,2026-06-21,Tampa Traseira,Rebarba,Ferro Fundido,500.1,Retrabalho
190,2026-06-01,Tampa de Caixa,Rebarba,Aluminio,324.03,Refugo
191,2026-11-11,Carcaca,Dimensional,Aluminio,473.67,Finalizado
192,2026-06-09,Caixa de Ligacao,Acabamento,Ferro Fundido,674.16,Retrabalho
193,2026-04-06,Anel Interno,Dimensional,Aluminio,337.4,Finalizado
194,2026-08-21,Anel Interno,Inclusao de Areia,Aluminio,170.51,Finalizado
195,2026-06-29,Tampa Dianteira,Rebarba,Aluminio,302.43,Finalizado
196,2026-04-23,Caixa de Ligacao,Porosidade,Aco,555.66,Finalizado
197,2026-11-14,Anel Externo,Porosidade,Ferro Fundido,246.85,Finalizado
198,2026-02-21,Caixa de Ligacao,Acabamento,Aco,167.68,Retrabalho
199,2026-09-25,Tampa de Caixa,Inclusao de Areia,Aluminio,57.17,Finalizado
200,2026-10-22,Carcaca,Trinca,Aco,257.8,Finalizado
201,2026-04-23,Carcaca,Inclusao de Areia,Aluminio,706.1700000000001,Finalizado
202,2026-04-11,Tampa de Caixa,Porosidade,Aco,452.67,Finalizado
203,2026-04-23,Caixa de Ligacao,Porosidade,Aluminio,245.27,Retrabalho
204,2026-03-22,Tampa de Caixa,Rebarba,Aco,434.07,Retrabalho
205,2026-07-06,Tampa Traseira,Inclusao de Areia,Aco,267.36,Finalizado
206,2026-04-23,Tampa de Caixa,Inclusao de Areia,Aco,574.09,Refugo
207,2026-01-02,Anel Interno,Porosidade,Ferro Fundido,681.88,Finalizado
208,2026-05-10,Tampa de Caixa,Trinca,Aco,266.04,Retrabalho
209,2026-08-08,Carcaca,Acabamento,Ferro Fundido,819.82,Refugo
210,2026-02-23,Anel Interno,Acabamento,Aluminio,475.2,Refugo
211,2026-12-09,Carcaca,Inclusao de Areia,Aco,420.5,Refugo
212,2026-08-12,Tampa Dianteira,Acabamento,Aluminio,177.62,Finalizado
213,2026-08-13,Anel Externo,Porosidade,Aluminio,302.03,Retrabalho
214,2026-05-06,Carcaca,Porosidade,Aco,679.74,Finalizado
215,2026-05-10,Anel Interno,Inclusao de Areia,Ferro Fundido,678.09,Finalizado
216,2026-02-22,Tampa Dianteira,Inclusao de Areia,Aco,469.97,Refugo
217,2026-06-21,Carcaca,Rebarba,Aluminio,720.36,Finalizado
218,2026-08-06,Tampa Traseira,Inclusao de Areia,Aluminio,381.69,Finalizado
219,2026-06-09,Tampa de Caixa,Trinca,Aco,509.47,Finalizado
220,2026-07-17,Anel Externo,Acabamento,Ferro Fundido,581.4300000000001,Refugo
221,2026-09-04,Carcaca,Inclusao de Areia,Ferro Fundido,557.3399999999999,Finalizado
222,2026-11-20,Tampa Dianteira,Dimensional,Aluminio,353.59,Finalizado
223,2026-07-22,Tampa Traseira,Rebarba,Aluminio,492.61,Refugo
224,2026-07-03,Caixa de Ligacao,Dimensional,Ferro Fundido,175.32999999999998,Refugo
225,2026-05-03,Tampa Dianteira,Porosidade,Aco,494.44,Finalizado
226,2026-09-12,Tampa de Caixa,Acabamento,Aluminio,147.84,Refugo
227,2026-10-21,Tampa Dianteira,Inclusao de Areia,Ferro Fundido,433.08,Finalizado
228,2026-10-07,Tampa Traseira,Dimensional,Aluminio,494.55,Retrabalho
229,2026-11-21,Tampa Dianteira,Acabamento,Aco,189.6,Finalizado
230,2026-04-08,Tampa Traseira,Porosidade,Ferro Fundido,285.19,Finalizado
231,2026-07-17,Carcaca,Trinca,Aluminio,471.52,Refugo
232,2026-08-28,Tampa Traseira,Rebarba,Aco,542.05,Refugo
233,2026-05-24,Tampa Traseira,Acabamento,Aluminio,50.24,Finalizado
234,2026-04-07,Anel Externo,Acabamento,Aco,545.76,Finalizado
235,2026-07-20,Tampa Traseira,Trinca,Aco,134.59,Finalizado
236,2026-05-04,Tampa Traseira,Acabamento,Ferro Fundido,694.55,Retrabalho
237,2026-07-06,Caixa de Ligacao,Porosidade,Aco,575.17,Retrabalho
238,2026-11-22,Carcaca,Porosidade,Aluminio,522.0699999999999,Refugo
239,2026-12-15,Tampa de Caixa,Trinca,Aco,332.0,Finalizado
240,2026-09-16,Anel Externo,Rebarba,Aco,314.85,Refugo
241,2026-05-28,Caixa de Ligacao,Inclusao de Areia,Ferro Fundido,499.49,Retrabalho
242,2026-09-09,Anel Interno,Dimensional,Aco,99.9,Finalizado
243,2026-12-12,Carcaca,Inclusao de Areia,Aco,267.94,Finalizado
244,2026-05-27,Carcaca,Acabamento,Aluminio,281.74,Retrabalho
245,2026-05-28,Anel Interno,Dimensional,Ferro Fundido,394.4,Retrabalho
246,2026-12-18,Tampa de Caixa,Trinca,Ferro Fundido,301.55,Finalizado
247,2026-07-18,Tampa Traseira,Trinca,Ferro Fundido,492.12,Finalizado
248,2026-11-04,Caixa de Ligacao,Rebarba,Aco,595.84,Retrabalho
249,2026-05-08,Tampa Dianteira,Dimensional,Ferro Fundido,362.48,Finalizado
250,2026-02-08,Anel Externo,Porosidade,Aco,365.61,Finalizado
251,2026-12-04,Tampa Dianteira,Dimensional,Aco,278.58,Retrabalho
252,2026-12-26,Anel Interno,Acabamento,Aluminio,516.0,Retrabalho
253,2026-05-09,Carcaca,Porosidade,Aluminio,746.23,Finalizado
254,2026-09-24,Tampa de Caixa,Trinca,Aluminio,532.55,Finalizado
255,2026-05-31,Carcaca,Dimensional,Aluminio,785.9,Refugo
256,2026-10-25,Anel Externo,Inclusao de Areia,Aluminio,65.14,Finalizado
257,2026-04-09,Carcaca,Rebarba,Aco,711.9,Finalizado
258,2026-09-20,Carcaca,Inclusao de Areia,Aco,663.47,Retrabalho
259,2026-09-09,Anel Externo,Rebarba,Ferro Fundido,275.78,Finalizado
260,2026-05-24,Caixa de Ligacao,Acabamento,Aco,575.98,Finalizado
261,2026-12-12,Caixa de Ligacao,Inclusao de Areia,Aco,131.5,Refugo
262,2026-04-22,Anel Externo,Dimensional,Aluminio,423.75,Retrabalho
263,2026-03-01,Tampa de Caixa,Dimensional,Aco,173.69,Retrabalho
264,2026-01-02,Anel Interno,Inclusao de Areia,Aluminio,287.26,Finalizado
265,2026-10-31,Carcaca,Dimensional,Ferro Fundido,745.54,Finalizado
266,2026-09-11,Tampa de Caixa,Acabamento,Ferro Fundido,459.83,Retrabalho
267,2026-05-20,Carcaca,Porosidade,Aco,485.13,Finalizado
268,2026-02-06,Anel Interno,Acabamento,Ferro Fundido,329.49,Finalizado
269,2026-06-09,Caixa de Ligacao,Rebarba,Aco,511.81,Finalizado
270,2026-01-09,Tampa de Caixa,Acabamento,Ferro Fundido,229.1,Retrabalho
271,2026-08-21,Tampa Traseira,Rebarba,Aluminio,286.56,Retrabalho
272,2026-04-09,Tampa Traseira,Dimensional,Aluminio,547.07,Retrabalho
273,2026-05-27,Tampa Traseira,Porosidade,Aluminio,515.22,Finalizado
274,2026-10-31,Caixa de Ligacao,Dimensional,Aluminio,270.52,Refugo
275,2026-07-27,Caixa de Ligacao,Trinca,Aco,469.71,Finalizado
276,2026-05-11,Anel Interno,Dimensional,Ferro Fundido,602.74,Refugo
277,2026-06-01,Carcaca,Rebarba,Aco,738.89,Retrabalho
278,2026-02-23,Anel Interno,Dimensional,Aluminio,349.48,Finalizado
279,2026-04-30,Anel Interno,Dimensional,Aco,162.45,Finalizado
280,2026-06-10,Caixa de Ligacao,Porosidade,Ferro Fundido,290.41999999999996,Refugo
281,2026-04-26,Tampa Traseira,Dimensional,Aco,212.63,Retrabalho
282,2026-03-16,Tampa Dianteira,Porosidade,Ferro Fundido,476.59,Finalizado
283,2026-04-23,Carcaca,Inclusao de Areia,Aco,268.05,Retrabalho
284,2026-04-14,Caixa de Ligacao,Trinca,Ferro Fundido,499.82,Retrabalho
285,2026-12-06,Tampa Traseira,Porosidade,Ferro Fundido,350.39,Finalizado
286,2026-09-11,Tampa de Caixa,Rebarba,Aluminio,212.38,Refugo
287,2026-08-15,Tampa Dianteira,Inclusao de Areia,Ferro Fundido,633.72,Retrabalho
288,2026-04-22,Tampa Dianteira,Porosidade,Aluminio,303.0,Retrabalho
289,2026-04-09,Caixa de Ligacao,Porosidade,Aluminio,102.28,Retrabalho
290,2026-06-02,Anel Externo,Trinca,Aluminio,504.71,Retrabalho
291,2026-12-15,Carcaca,Rebarba,Aco,276.2,Refugo
292,2026-12-04,Tampa Dianteira,Acabamento,Aco,449.71,Retrabalho
293,2026-07-13,Caixa de Ligacao,Acabamento,Aco,475.65,Refugo
294,2026-11-06,Caixa de Ligacao,Porosidade,Aco,243.93,Finalizado
295,2026-06-12,Tampa Traseira,Dimensional,Ferro Fundido,603.63,Retrabalho
296,2026-07-27,Tampa de Caixa,Rebarba,Ferro Fundido,433.61,Retrabalho
297,2026-06-18,Anel Externo,Inclusao de Areia,Aco,304.81,Finalizado
298,2026-06-10,Carcaca,Dimensional,Ferro Fundido,374.97,Finalizado
299,2026-03-09,Anel Interno,Dimensional,Ferro Fundido,309.52,Refugo
300,2026-10-16,Tampa de Caixa,Rebarba,Aluminio,562.06,Finalizado
301,2026-10-04,Tampa de Caixa,Porosidade,Aluminio,265.5,Retrabalho
302,2026-10-31,Tampa Traseira,Porosidade,Aluminio,350.69,Refugo
303,2026-05-15,Tampa Dianteira,Porosidade,Aluminio,342.61,Finalizado
304,2026-07-14,Tampa Dianteira,Porosidade,Ferro Fundido,474.74,Finalizado
305,2026-05-08,Tampa Traseira,Acabamento,Aco,83.73,Retrabalho
306,2026-02-02,Caixa de Ligacao,Porosidade,Ferro Fundido,349.2,Retrabalho
307,2026-06-25,Tampa Dianteira,Acabamento,Ferro Fundido,547.72,Finalizado
308,2026-01-22,Anel Externo,Acabamento,Ferro Fundido,260.31,Retrabalho
309,2026-08-26,Carcaca,Porosidade,Aluminio,361.97,Finalizado
310,2026-06-07,Tampa de Caixa,Trinca,Aluminio,55.55,Retrabalho
311,2026-02-07,Tampa de Caixa,Inclusao de Areia,Aluminio,290.62,Finalizado
312,2026-08-18,Anel Externo,Dimensional,Aco,535.5,Finalizado
313,2026-12-31,Tampa Dianteira,Acabamento,Ferro Fundido,178.55,Finalizado
314,2026-02-20,Tampa de Caixa,Rebarba,Aco,155.12,Finalizado
315,2026-09-21,Anel Interno,Rebarba,Aluminio,220.55,Finalizado
316,2026-10-10,Carcaca,Inclusao de Areia,Aco,652.45,Retrabalho
317,2026-01-27,Carcaca,Rebarba,Ferro Fundido,702.35,Retrabalho
318,2026-08-14,Tampa de Caixa,Trinca,Ferro Fundido,378.77,Retrabalho
319,2026-10-04,Tampa Traseira,Rebarba,Aluminio,467.49,Finalizado
320,2026-10-13,Tampa de Caixa,Dimensional,Aluminio,385.3,Finalizado
321,2026-04-07,Tampa Traseira,Dimensional,Aco,542.82,Retrabalho
322,2026-10-11,Tampa de Caixa,Acabamento,Aluminio,499.91,Refugo
323,2026-11-13,Anel Interno,Porosidade,Aluminio,189.05,Retrabalho
324,2026-10-31,Caixa de Ligacao,Trinca,Ferro Fundido,299.28999999999996,Finalizado
325,2026-05-27,Carcaca,Acabamento,Aluminio,318.95,Retrabalho
326,2026-01-04,Tampa de Caixa,Trinca,Aluminio,235.33,Finalizado
327,2026-02-04,Anel Interno,Porosidade,Ferro Fundido,699.75,Finalizado
328,2026-07-11,Tampa Traseira,Rebarba,Ferro Fundido,373.16,Refugo
329,2026-02-18,Tampa Traseira,Rebarba,Aco,171.27,Retrabalho
330,2026-01-17,Carcaca,Porosidade,Aluminio,669.37,Retrabalho
331,2026-06-21,Anel Externo,Acabamento,Ferro Fundido,448.36,Retrabalho
332,2026-08-08,Tampa de Caixa,Porosidade,Aco,132.28,Refugo
333,2026-06-07,Tampa Dianteira,Inclusao de Areia,Aco,259.38,Refugo
334,2026-02-15,Tampa Traseira,Dimensional,Aluminio,277.96,Finalizado
335,2026-01-06,Caixa de Ligacao,Acabamento,Aluminio,464.61,Retrabalho
336,2026-04-09,Caixa de Ligacao,Trinca,Aco,61.37,Retrabalho
337,2026-08-21,Tampa Traseira,Inclusao de Areia,Ferro Fundido,297.96000000000004,Finalizado
338,2026-02-06,Anel Externo,Acabamento,Aco,334.68,Finalizado
339,2026-10-07,Anel Externo,Porosidade,Aluminio,197.87,Refugo
340,2026-12-15,Anel Interno,Porosidade,Ferro Fundido,495.64,Finalizado
